step,bead_id,x,y,z,vx,vy,vz,rho,C,P2,rho_hat,P2_hat,eta,target_f,g_steric,g_elec,g_disp,Fx_drag,Fy_drag,Fz_drag,Fx_body,Fy_body,Fz_body,Fx_grad,Fy_grad,Fz_grad
94,1,-49.597289,-146.121572,-61.350701,-8.891701,-0.193669,-0.086079,0.000000,0.0000,0.000000,0.000000,0.000000,0.045531,0.000000,1.000000,1.000000,1.000000,-0.05354314,0.00198635,0.00088286,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
94,2,278.032115,2.562207,-3.299317,0.748589,0.000037,-0.000342,0.082087,1.0000,-0.010906,0.008209,0.326062,0.150625,0.167136,1.000000,1.000000,1.000000,0.00007818,-0.00000038,0.00000350,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
94,3,-202106537.115891,-1965931369.603319,2176059984.056771,-106710345.060882,-4018397.743518,4447904.257281,0.000000,0.0000,0.000000,0.000000,0.000000,0.103247,0.000000,1.000000,1.000000,1.000000,-921874.78358410,41214.33583096,-45619.53084391,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000
94,4,63.099701,2.563832,3.021751,0.346654,0.019616,0.023257,0.000000,0.0000,0.000000,0.000000,0.000000,0.032133,0.000000,1.000000,1.000000,1.000000,0.00420235,-0.00020119,-0.00023853,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
94,5,246.960850,141.210155,66.645344,9.398596,0.193620,0.086444,0.000000,0.0000,0.000000,0.000000,0.000000,0.038856,0.000000,1.000000,1.000000,1.000000,0.05356328,-0.00198584,-0.00088661,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
94,6,284.707512,2.555628,-2.637134,0.749385,0.000021,-0.000072,0.082087,1.0000,-0.010906,0.008209,0.326062,0.179132,0.167136,1.000000,1.000000,1.000000,0.00006345,-0.00000022,0.00000075,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
94,7,202107079.877904,1965931374.207943,-2176059978.317032,106710346.507965,4018397.743564,-4447904.256865,0.000000,0.0000,0.000000,0.000000,0.000000,0.092026,0.000000,1.000000,1.000000,1.000000,921874.78372133,-41214.33583143,45619.53083964,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
95,0,118.663637,-7.954054,-9.529297,0.101397,-0.018687,-0.022443,0.000000,0.0000,0.000000,0.000000,0.000000,0.015681,0.000000,1.000000,1.000000,1.000000,-0.00406976,0.00019166,0.00023018,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
95,1,-94.725083,-147.065087,-61.770060,-9.155083,-0.183985,-0.081775,0.000000,0.0000,0.000000,0.000000,0.000000,0.044406,0.000000,1.000000,1.000000,1.000000,-0.05180950,0.00188703,0.00083872,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
95,2,281.775995,2.562388,-3.300988,0.748954,0.000035,-0.000327,0.081843,1.0000,-0.010906,0.008184,0.326062,0.151032,0.167123,1.000000,1.000000,1.000000,0.00007463,-0.00000036,0.00000334,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
95,3,-747181697.215105,-1985508179.123025,2197729261.207626,-111253426.654654,-3817477.856343,4225509.044417,0.000000,0.0000,0.000000,0.000000,0.000000,0.100698,0.000000,1.000000,1.000000,1.000000,-895357.85392460,39153.61903941,-43338.55430171,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000
95,4,64.885501,2.659397,3.135054,0.367379,0.018635,0.022094,0.000000,0.0000,0.000000,0.000000,0.000000,0.031340,0.000000,1.000000,1.000000,1.000000,0.00408780,-0.00019113,-0.00022661,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
95,5,294.623369,142.153430,67.066482,9.662075,0.183939,0.082122,0.000000,0.0000,0.000000,0.000000,0.000000,0.037896,0.000000,1.000000,1.000000,1.000000,0.05182839,-0.00188655,-0.00084228,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
95,6,288.455275,2.555731,-2.637481,0.749712,0.000020,-0.000067,0.081843,1.0000,-0.010906,0.008184,0.326062,0.178836,0.167123,1.000000,1.000000,1.000000,0.00006021,-0.00000021,0.00000069,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
95,7,747182247.214244,1985508183.727871,-2197729255.465861,111253428.102406,3817477.856386,-4225509.044022,0.000000,0.0000,0.000000,0.000000,0.000000,0.089754,0.000000,1.000000,1.000000,1.000000,895357.85405519,-39153.61903986,43338.55429766,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
96,0,119.119748,-8.045094,-9.638634,0.081329,-0.017753,-0.021321,0.000000,0.0000,0.000000,0.000000,0.000000,0.015293,0.000000,1.000000,1.000000,1.000000,-0.00395732,0.00018208,0.00021867,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
96,1,-141.148115,-147.961427,-62.168451,-9.409895,-0.174786,-0.077686,0.000000,0.0000,0.000000,0.000000,0.000000,0.043310,0.000000,1.000000,1.000000,1.000000,-0.05011536,0.00179268,0.00079678,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
96,2,285.521653,2.562559,-3.302584,0.749301,0.000033,-0.000312,0.081611,1.0000,-0.010906,0.008161,0.326062,0.151429,0.167112,1.000000,1.000000,1.000000,0.00007124,-0.00000034,0.00000319,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
96,3,-1314640803.662433,-2004106148.166745,2218315074.500938,-115664791.115146,-3626603.963525,4014233.592196,0.000000,0.0000,0.000000,0.000000,0.000000,0.098211,0.000000,1.000000,1.000000,1.000000,-869187.93027209,37195.93808744,-41171.62658662,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000
96,4,66.773496,2.750185,3.242692,0.387534,0.017704,0.020989,0.000000,0.0000,0.000000,0.000000,0.000000,0.030566,0.000000,1.000000,1.000000,1.000000,0.00397420,-0.00018157,-0.00021528,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
96,5,343.581599,143.049541,67.466564,9.916979,0.174742,0.078016,0.000000,0.0000,0.000000,0.000000,0.000000,0.036961,0.000000,1.000000,1.000000,1.000000,0.05013308,-0.00179222,-0.00080016,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
96,6,292.204629,2.555830,-2.637802,0.750022,0.000019,-0.000062,0.081611,1.0000,-0.010906,0.008161,0.326062,0.178546,0.167112,1.000000,1.000000,1.000000,0.00005712,-0.00000020,0.00000064,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
96,7,1314641360.901963,2004106152.771803,-2218315068.757248,115664792.563535,3626603.963567,-4014233.591820,0.000000,0.0000,0.000000,0.000000,0.000000,0.087538,0.000000,1.000000,1.000000,1.000000,869187.93039637,-37195.93808786,41171.62658277,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
97,0,119.476925,-8.131583,-9.742504,0.061821,-0.016865,-0.020255,0.000000,0.0000,0.000000,0.000000,0.000000,0.014916,0.000000,1.000000,1.000000,1.000000,-0.00384594,0.00017298,0.00020774,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
97,1,-188.824032,-148.812949,-62.546923,-9.656336,-0.166047,-0.073802,0.000000,0.0000,0.000000,0.000000,0.000000,0.042241,0.000000,1.000000,1.000000,1.000000,-0.04846112,0.00170304,0.00075694,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
97,2,289.269005,2.562722,-3.304109,0.749632,0.000032,-0.000298,0.081391,1.0000,-0.010906,0.008139,0.326062,0.151816,0.167101,1.000000,1.000000,1.000000,0.00006802,-0.00000033,0.00000305,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
97,3,-1903829608.366564,-2021774218.758279,2237871597.129585,-119946252.451701,-3445273.765349,3813521.912586,0.000000,0.0000,0.000000,0.000000,0.000000,0.095787,0.000000,1.000000,1.000000,1.000000,-843396.60435002,35336.14118307,-39113.04525729,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000
97,4,68.760845,2.836433,3.344949,0.407124,0.016818,0.019940,0.000000,0.0000,0.000000,0.000000,0.000000,0.029812,0.000000,1.000000,1.000000,1.000000,0.00386173,-0.00017250,-0.00020451,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
97,5,393.793155,143.900846,67.846642,10.163506,0.166005,0.074115,0.000000,0.0000,0.000000,0.000000,0.000000,0.036048,0.000000,1.000000,1.000000,1.000000,0.04847773,-0.00170261,-0.00076016,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
97,6,295.955499,2.555923,-2.638099,0.750318,0.000018,-0.000057,0.081391,1.0000,-0.010906,0.008139,0.326062,0.178264,0.167101,1.000000,1.000000,1.000000,0.00005418,-0.00000019,0.00000059,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
97,7,1903830172.849591,2021774223.363538,-2237871591.384066,119946253.900696,3445273.765388,-3813521.912229,0.000000,0.0000,0.000000,0.000000,0.000000,0.085377,0.000000,1.000000,1.000000,1.000000,843396.60446828,-35336.14118347,39113.04525364,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
98,0,119.737954,-8.213747,-9.841180,0.042866,-0.016022,-0.019242,0.000000,0.0000,0.000000,0.000000,0.000000,0.014548,0.000000,1.000000,1.000000,1.000000,-0.00373581,0.00016433,0.00019735,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
98,1,-237.711475,-149.621895,-62.906471,-9.894606,-0.157745,-0.070112,0.000000,0.0000,0.000000,0.000000,0.000000,0.041198,0.000000,1.000000,1.000000,1.000000,-0.04684701,0.00161789,0.00071910,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
98,2,293.017971,2.562877,-3.305566,0.749947,0.000030,-0.000285,0.081182,1.0000,-0.010906,0.008118,0.326062,0.152193,0.167090,1.000000,1.000000,1.000000,0.00006495,-0.00000031,0.00000291,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
98,3,-2514103328.179445,-2038558885.820236,2256450293.626800,-124099772.565562,-3273010.077082,3622845.816957,0.000000,0.0000,0.000000,0.000000,0.000000,0.093422,0.000000,1.000000,1.000000,1.000000,-818011.44119447,33569.33412391,-37157.39299443,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000
98,4,70.844738,2.918368,3.442092,0.426155,0.015977,0.018943,0.000000,0.0000,0.000000,0.000000,0.000000,0.029076,0.000000,1.000000,1.000000,1.000000,0.00375058,-0.00016387,-0.00019429,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
98,5,445.216655,144.709587,68.207716,10.401856,0.157704,0.070409,0.000000,0.0000,0.000000,0.000000,0.000000,0.035158,0.000000,1.000000,1.000000,1.000000,0.04686259,-0.00161748,-0.00072215,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
98,6,299.707810,2.556012,-2.638372,0.750599,0.000017,-0.000052,0.081182,1.0000,-0.010906,0.008118,0.326062,0.177988,0.167090,1.000000,1.000000,1.000000,0.00005139,-0.00000018,0.00000055,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
98,7,2514103899.908926,2038558890.425687,-2256450287.879542,124099774.015135,3273010.077119,-3622845.816618,0.000000,0.0000,0.000000,0.000000,0.000000,0.083269,0.000000,1.000000,1.000000,1.000000,818011.44130702,-33569.33412430,37157.39299095,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
99,0,119.905589,-8.291804,-9.934923,0.024459,-0.015221,-0.018280,0.000000,0.0000,0.000000,0.000000,0.000000,0.014188,0.000000,1.000000,1.000000,1.000000,-0.00362707,0.00015611,0.00018749,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
99,1,-287.770095,-150.390394,-63.248042,-10.124907,-0.149857,-0.066606,0.000000,0.0000,0.000000,0.000000,0.000000,0.040181,0.000000,1.000000,1.000000,1.000000,-0.04527316,0.00153700,0.00068314,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
99,2,296.768474,2.563025,-3.306959,0.750247,0.000029,-0.000273,0.080983,1.0000,-0.010906,0.008098,0.326062,0.152561,0.167080,1.000000,1.000000,1.000000,0.00006202,-0.00000029,0.00000279,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
99,3,-3144827334.022188,-2054504319.529095,2274100055.299153,-128127441.925658,-3109359.573228,3441703.526109,0.000000,0.0000,0.000000,0.000000,0.000000,0.091115,0.000000,1.000000,1.000000,1.000000,-793056.30284361,31890.86741772,-35299.52334471,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000
99,4,73.022396,2.996207,3.534378,0.444634,0.015179,0.017996,0.000000,0.0000,0.000000,0.000000,0.000000,0.028358,0.000000,1.000000,1.000000,1.000000,0.00364089,-0.00015568,-0.00018457,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
99,5,497.811719,145.477890,68.550736,10.632232,0.149819,0.066889,0.000000,0.0000,0.000000,0.000000,0.000000,0.034290,0.000000,1.000000,1.000000,1.000000,0.04528776,-0.00153661,-0.00068604,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
99,6,303.461491,2.556096,-2.638623,0.750867,0.000016,-0.000048,0.080983,1.0000,-0.010906,0.008098,0.326062,0.177719,0.167080,1.000000,1.000000,1.000000,0.00004873,-0.00000017,0.00000050,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
99,7,3144827913.000937,2054504324.134728,-2274100049.550245,128127443.375779,3109359.573263,-3441703.525787,0.000000,0.0000,0.000000,0.000000,0.000000,0.081213,0.000000,1.000000,1.000000,1.000000,793056.30295071,-31890.86741808,35299.52334141,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
100,0,119.982546,-8.365957,-10.023978,0.006592,-0.014460,-0.017366,0.000000,0.0000,0.000000,0.000000,0.000000,0.013838,0.000000,1.000000,1.000000,1.000000,-0.00351987,0.00014831,0.00017811,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
100,1,-338.960543,-151.120468,-63.572534,-10.347439,-0.142364,-0.063276,0.000000,0.0000,0.000000,0.000000,0.000000,0.039189,0.000000,1.000000,1.000000,1.000000,-0.04373957,0.00146015,0.00064898,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
100,2,300.520442,2.563165,-3.308291,0.750533,0.000027,-0.000261,0.080795,1.0000,-0.010906,0.008080,0.326062,0.152919,0.167071,1.000000,1.000000,1.000000,0.00005923,-0.00000028,0.00000266,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
100,3,-3795377747.436021,-2069652481.552512,2290867328.887889,-132031461.807079,-2953891.594566,3269618.349804,0.000000,0.0000,0.000000,0.000000,0.000000,0.088865,0.000000,1.000000,1.000000,1.000000,-768551.64972485,30296.32404683,-33534.54717747,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000
100,4,75.291076,3.070153,3.622051,0.462568,0.014420,0.017096,0.000000,0.0000,0.000000,0.000000,0.000000,0.027657,0.000000,1.000000,1.000000,1.000000,0.00353279,-0.00014789,-0.00017534,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
100,5,551.538978,146.207778,68.876606,10.854835,0.142328,0.063544,0.000000,0.0000,0.000000,0.000000,0.000000,0.033443,0.000000,1.000000,1.000000,1.000000,0.04375326,-0.00145978,-0.00065174,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
100,6,307.216477,2.556176,-2.638853,0.751121,0.000016,-0.000044,0.080795,1.0000,-0.010906,0.008080,0.326062,0.177456,0.167071,1.000000,1.000000,1.000000,0.00004620,-0.00000016,0.00000046,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
100,7,3795378333.666715,2069652486.158317,-2290867323.137413,132031463.257723,2953891.594600,-3269618.349498,0.000000,0.0000,0.000000,0.000000,0.000000,0.079208,0.000000,1.000000,1.000000,1.000000,768551.64982676,-30296.32404718,33534.54717434,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
101,0,119.971506,-8.436403,-10.108581,-0.010744,-0.013737,-0.016498,0.000000,0.0000,0.000000,0.000000,0.000000,0.013496,0.000000,1.000000,1.000000,1.000000,-0.00341432,0.00014089,0.00016921,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
101,1,-391.244480,-151.814038,-63.880802,-10.562403,-0.135246,-0.060112,0.000000,0.0000,0.000000,0.000000,0.000000,0.038221,0.000000,1.000000,1.000000,1.000000,-0.04224616,0.00138714,0.00061654,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
101,2,304.273805,2.563298,-3.309565,0.750805,0.000026,-0.000249,0.080617,1.0000,-0.010906,0.008062,0.326062,0.153268,0.167062,1.000000,1.000000,1.000000,0.00005657,-0.00000027,0.00000255,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
101,3,-4465141952.092976,-2084043235.474758,2306796238.797189,-135814127.984293,-2806197.014838,3106137.432313,0.000000,0.0000,0.000000,0.000000,0.000000,0.086671,0.000000,1.000000,1.000000,1.000000,-744514.82116085,28781.50784449,-31857.81981860,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000
101,4,77.648075,3.140403,3.705339,0.479966,0.013699,0.016241,0.000000,0.0000,0.000000,0.000000,0.000000,0.026975,0.000000,1.000000,1.000000,1.000000,0.00342640,-0.00014050,-0.00016658,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
101,5,606.360068,146.901172,69.186181,11.069865,0.135212,0.060367,0.000000,0.0000,0.000000,0.000000,0.000000,0.032618,0.000000,1.000000,1.000000,1.000000,0.04225899,-0.00138679,-0.00061915,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
101,6,310.972704,2.556252,-2.639063,0.751363,0.000015,-0.000040,0.080617,1.0000,-0.010906,0.008062,0.326062,0.177199,0.167062,1.000000,1.000000,1.000000,0.00004380,-0.00000015,0.00000042,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
101,7,4465142545.578162,2084043240.080726,-2306796233.045222,135814129.435434,2806197.014870,-3106137.432023,0.000000,0.0000,0.000000,0.000000,0.000000,0.077252,0.000000,1.000000,1.000000,1.000000,744514.82125783,-28781.50784482,31857.81981562,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
102,0,119.875109,-8.503326,-10.188953,-0.027556,-0.013050,-0.015673,0.000000,0.0000,0.000000,0.000000,0.000000,0.013163,0.000000,1.000000,1.000000,1.000000,-0.00331053,0.00013385,0.00016075,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
102,1,-444.584571,-152.472930,-64.173656,-10.770000,-0.128484,-0.057107,0.000000,0.0000,0.000000,0.000000,0.000000,0.037277,0.000000,1.000000,1.000000,1.000000,-0.04079275,0.00131778,0.00058571,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
102,2,308.028497,2.563424,-3.310784,0.751065,0.000025,-0.000239,0.080448,1.0000,-0.010906,0.008045,0.326062,0.153609,0.167054,1.000000,1.000000,1.000000,0.00005404,-0.00000025,0.00000244,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
102,3,-5153519027.278952,-2097714451.700891,2321928703.211023,-139477815.778017,-2665887.164096,2950830.560698,0.000000,0.0000,0.000000,0.000000,0.000000,0.084531,0.000000,1.000000,1.000000,1.000000,-720960.29632894,27342.43245227,-30264.92882767,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000
102,4,80.090735,3.207140,3.784463,0.496836,0.013014,0.015429,0.000000,0.0000,0.000000,0.000000,0.000000,0.026309,0.000000,1.000000,1.000000,1.000000,0.00332182,-0.00013347,-0.00015825,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
102,5,662.237633,147.559896,69.480278,11.277525,0.128451,0.057349,0.000000,0.0000,0.000000,0.000000,0.000000,0.031812,0.000000,1.000000,1.000000,1.000000,0.04080477,-0.00131745,-0.00058819,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
102,6,314.730111,2.556324,-2.639254,0.751594,0.000014,-0.000036,0.080448,1.0000,-0.010906,0.008045,0.326062,0.176949,0.167054,1.000000,1.000000,1.000000,0.00004151,-0.00000014,0.00000038,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
102,7,5153519628.021055,2097714456.307015,-2321928697.457641,139477817.229632,2665887.164126,-2950830.560422,0.000000,0.0000,0.000000,0.000000,0.000000,0.075345,0.000000,1.000000,1.000000,1.000000,720960.29642123,-27342.43245258,30264.92882484,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
103,0,119.695948,-8.566903,-10.265307,-0.043854,-0.012398,-0.014889,0.000000,0.0000,0.000000,0.000000,0.000000,0.012838,0.000000,1.000000,1.000000,1.000000,-0.00320858,0.00012715,0.00015271,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
103,1,-498.944482,-153.098877,-64.451868,-10.970430,-0.122060,-0.054251,0.000000,0.0000,0.000000,0.000000,0.000000,0.036357,0.000000,1.000000,1.000000,1.000000,-0.03937906,0.00125189,0.00055642,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
103,2,311.784455,2.563545,-3.311951,0.751312,0.000023,-0.000228,0.080288,1.0000,-0.010906,0.008029,0.326062,0.153940,0.167046,1.000000,1.000000,1.000000,0.00005163,-0.00000024,0.00000233,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
103,3,-5859920109.873151,-2110702107.115718,2336304544.404166,-143024966.361158,-2532592.805891,2803289.032663,0.000000,0.0000,0.000000,0.000000,0.000000,0.082444,0.000000,1.000000,1.000000,1.000000,-697899.93692732,25975.31082965,-28751.68238629,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000
